id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access_clv_orz_medicament_orz_medicament_user,clv_orz_medicament,model_clv_orz_medicament,clv_base.group_orz_medicament_user,1,0,0,0
access_clv_orz_medicament_orz_medicament_manager,clv_orz_medicament,model_clv_orz_medicament,clv_base.group_orz_medicament_manager,1,1,1,0
access_clv_orz_medicament_smanager,clv_orz_medicament,model_clv_orz_medicament,clv_base.group_smanager,1,1,1,1

access_clv_orz_medicament_list_orz_medicament_user,clv_orz_medicament_list,model_clv_orz_medicament_list,clv_base.group_orz_medicament_user,1,0,0,0
access_clv_orz_medicament_list_orz_medicament_manager,clv_orz_medicament_list,model_clv_orz_medicament_list,clv_base.group_orz_medicament_manager,1,1,1,0
access_clv_orz_medicament_list_smanager,clv_orz_medicament_list,model_clv_orz_medicament_list,clv_base.group_smanager,1,1,1,1

access_clv_orz_medicament_list_item_orz_medicament_user,clv_orz_medicament_list_item,model_clv_orz_medicament_list_item,clv_base.group_orz_medicament_user,1,0,0,0
access_clv_orz_medicament_list_item_orz_medicament_manager,clv_orz_medicament_list_item,model_clv_orz_medicament_list_item,clv_base.group_orz_medicament_manager,1,1,1,0
access_clv_orz_medicament_list_item_smanager,clv_orz_medicament_list_item,model_clv_orz_medicament_list_item,clv_base.group_smanager,1,1,1,1
